,oid,expid,hjd,bjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
419,532209200006396,129218907,2459046.691636362,59046.191452439125,16.9091568,0.0162861161,0,zr,238.2336814,12.9120152,0.846000016,-0.0879999995,20200716188981,532,0x9,0x2,21.4300003,26.3245449,0.0223193355,0.098747246,6.63579203e-06,30,1.08899999,1
420,532209200006396,129419209,2459048.6945105465,59048.1943267051,16.4199333,0.0137637528,0,zr,238.2336698,12.9120116,0.819999993,-0.0140000004,20200718192095,532,0x9,0x2,21.7800007,26.3263531,0.0247730594,0.0990576521,8.16833563e-06,30,1.09800005,3
421,532209200006396,129518721,2459049.6895524454,59049.18936864388,16.7957954,0.0155594982,0,zr,238.233682,12.9120135,0.504000008,-0.0480000004,20200719187211,532,0x9,0x2,21.6399994,26.3290253,0.0227998495,0.0947295949,6.98563827e-06,30,1.09599996,3
422,532209200006396,129625318,2459050.7554449807,59050.255261220846,16.330883,0.0134547502,0,zr,238.2336698,12.9119787,0.813000023,-0.0399999991,20200720253183,532,0x9,0x2,20.9400005,26.3001328,0.0252829976,0.100093618,8.58453404e-06,30,1.29999995,1
423,532209200006396,129625412,2459050.7563824067,59050.25619864979,16.3588753,0.0135476701,0,zr,238.2336705,12.9120409,0.911000013,0.00700000022,20200720254120,532,0x9,0x2,21.1900005,26.2991409,0.0241457783,0.102095738,7.75625631e-06,30,1.30400002,3
424,532209200006396,130119019,2459055.6920812763,59055.191897720666,16.4300365,0.0138013279,0,zr,238.2336559,12.9120384,0.825999975,-0.0399999991,20200725190197,532,0x9,0x2,21.2800007,26.2945461,0.0232391432,0.104882494,7.15669967e-06,30,1.12800002,3
425,532209200006396,130317293,2459057.674669192,59057.174485714495,16.5052147,0.0140979104,0,zr,238.2336737,12.9120248,0.832000017,-0.0649999976,20200727172928,532,0x9,0x2,21.2000008,26.2980137,0.0215318501,0.102779068,6.32381125e-06,30,1.10599995,3
426,532209200006396,130618959,2459060.691085126,59060.1909017721,16.9749603,0.0167540032,0,zr,238.2336657,12.9120219,1.01100004,-0.0790000036,20200730189595,532,0x9,0x2,20.9699993,26.3132114,0.0229161177,0.103184335,6.91648347e-06,30,1.15900004,3
427,532209200006396,130825020,2459062.7515331763,59062.2513499061,16.5884247,0.0144628678,0,zr,238.2336661,12.9120197,1.38399994,-0.0780000016,20200801250208,532,0x9,0x2,20.5400009,26.2664051,0.0259711314,0.109155305,8.73560111e-06,30,1.49800003,3
428,532209200006396,130916803,2459063.6692832494,59063.1691000166,16.6995811,0.0150155574,0,zr,238.2336687,12.9120119,0.643000007,0.0179999992,20200802168032,532,0x9,0x2,20.9599991,26.3255234,0.0241332203,0.0996834114,7.80594564e-06,30,1.12699997,3
429,532209200006396,131027444,2459064.775605537,59064.27542234781,16.8523407,0.0159098189,0,zr,238.2336815,12.9120114,0.513000011,-0.0160000008,20200803274444,532,0x9,0x2,19.8700008,26.2182407,0.0370739736,0.115284592,1.83197444e-05,30,1.83000004,1
430,532209200006396,131027538,2459064.77654296,59064.276359770774,16.8502159,0.0158962291,0,zr,238.2336845,12.912012,0.358999997,-0.0149999997,20200803275382,532,0x9,0x2,19.9200001,26.2240467,0.032583531,0.109147921,1.41285946e-05,30,1.84399998,3
431,532209200006396,131116680,2459065.667894272,59065.16771112003,17.0500507,0.017332457,0,zr,238.2336783,12.9120215,0.765999973,0.00700000022,20200804166806,532,0x9,0x2,20.7999992,26.3186741,0.0245641954,0.104527816,8.02258182e-06,30,1.13699996,3
432,532209200006396,131221086,2459066.7118716096,59066.211688501375,17.0730114,0.017519271,0,zr,238.233667,12.9120314,0.802999973,-0.0350000001,20200805210856,532,0x9,0x2,20.9099998,26.2803211,0.0241547022,0.109130509,7.61050114e-06,30,1.30700004,3
433,532209200006396,131315475,2459067.6556832483,59067.15550017901,16.4755554,0.0139772706,0,zr,238.2336607,12.9120188,0.685000002,-0.0260000005,20200806154757,532,0x9,0x2,21.0,26.3211651,0.0228568632,0.105234638,6.95883682e-06,30,1.12300003,3
434,532209200006396,131426972,2459068.7705570343,59068.270374010775,17.0875435,0.0176399983,0,zr,238.2336617,12.9120308,0.968999982,-0.050999999,20200807269722,532,0x9,0x2,20.6499996,26.2532616,0.0242157523,0.114508174,7.5385592e-06,30,1.926,3
435,532209200006396,131521386,2459069.7146229786,59069.214439992094,16.9451828,0.0165378992,0,zr,238.2336796,12.9120352,0.889999986,0.0359999985,20200808213843,532,0x9,0x2,21.6100006,26.3012733,0.022311585,0.102670185,6.53321968e-06,30,1.37199998,3
436,532209200006396,131717222,2459071.6728180624,59071.17263515741,16.7983055,0.0155745512,0,zr,238.2336661,12.9120345,1.07599998,0.0359999985,20200810172222,532,0x9,0x2,21.6599998,26.3024044,0.0241518039,0.099032484,7.72215117e-06,30,1.199,3
437,532209200006396,131918732,2459073.6877556266,59073.18757280355,16.7672005,0.0153911402,0,zr,238.2336673,12.9120147,1.26699996,0.0209999997,20200812187326,532,0x9,0x2,21.3799992,26.3046951,0.021498261,0.0961042717,6.08834625e-06,30,1.28400004,3
438,532209200006396,132122861,2459075.7288711686,59075.22868842867,16.3610306,0.0135549838,0,zr,238.2336784,12.9120254,0.786000013,0.00800000038,20200814228611,532,0x9,0x2,21.0699997,26.1445217,0.0229455456,0.106930703,6.93444963e-06,30,1.63100004,3
439,532209200006396,132219287,2459076.693050552,59076.192867850696,17.0083847,0.0170054529,0,zr,238.2336855,12.9120353,0.735000014,0.0309999995,20200815192870,532,0x9,0x2,21.4300003,26.2054996,0.0244554058,0.104216516,7.8834837e-06,30,1.36000001,3
440,532209200006396,132416961,2459078.6696343734,59078.16945175458,17.0880394,0.017644152,0,zr,238.2336773,12.9120262,1.28100002,-0.0240000002,20200817169618,532,0x9,0x2,21.4799995,26.2381096,0.0228434596,0.0991497114,6.80787753e-06,30,1.26499999,3
441,532209200006396,132520870,2459079.7086338405,59079.20845126746,17.6221504,0.0236658882,0,zr,238.2336467,12.9120425,1.04499996,-0.0909999982,20200818208704,532,0x9,0x2,21.1800003,26.134491,0.0245310962,0.100941807,7.89850583e-06,30,1.54200006,3
442,532209200006396,132617119,2459080.671042588,59080.17086005116,16.3720856,0.0135928476,0,zr,238.2336699,12.9120155,0.708000004,-0.0450000018,20200819171192,532,0x9,0x2,21.1000004,26.0705948,0.0240655635,0.11124865,7.58167562e-06,30,1.29900002,3
443,532209200006396,132718716,2459081.6869308567,59081.18674836056,16.8391094,0.0158257261,0,zr,238.2336867,12.9120164,0.467999995,-0.00999999978,20200820187164,532,0x9,0x2,21.0599995,26.0226784,0.0239264276,0.110284142,7.44177123e-06,30,1.41199994,3
444,532209200006396,133019385,2459084.693372824,59084.19319045435,16.5437717,0.0142620672,0,zr,238.2336611,12.9120177,0.782999992,0.0199999996,20200823193843,532,0x9,0x2,20.7900009,26.1008778,0.0245032907,0.102216609,7.87207682e-06,30,1.53100002,3
445,532209200006396,133117378,2459085.6732229213,59085.17304059176,17.0384903,0.0172401983,0,zr,238.233668,12.9120389,1.04400003,0.00999999978,20200824173785,532,0x9,0x2,19.9300003,26.2666683,0.03716949,0.111172117,1.83815937e-05,30,1.39499998,3
446,532209200006396,133914371,2459093.6425092043,59093.142327202826,17.0165939,0.0170686822,0,zr,238.2336763,12.9120085,1.46099997,-0.0719999969,20200901143715,532,0x9,0x2,20.7399998,26.2686653,0.0244440995,0.103520282,7.75519675e-06,30,1.34399998,3
447,532209200006396,137010494,2459124.601574304,59124.10139359043,17.071949,0.0175105222,0,zr,238.2336869,12.9120075,0.606999993,-0.0500000007,20201002104942,532,0x9,0x2,19.9899998,26.1633263,0.0377593488,0.116313219,1.89295988e-05,30,1.75199997,2
448,532209200006396,137010962,2459124.606261532,59124.106080819874,16.9727249,0.0167375281,0,zr,238.2336686,12.9120185,0.93900001,0.0890000015,20201002109630,532,0x9,0x2,20.2099991,26.1639423,0.0302941464,0.107926667,1.19551087e-05,30,1.81599998,2
449,532209200006396,137011432,2459124.61096036,59124.11077964857,16.8806095,0.0160939284,0,zr,238.2336597,12.9120172,1.01300001,0.0390000008,20201002114329,532,0x9,0x2,20.1100006,26.1416702,0.032774888,0.114610277,1.42031904e-05,30,1.88600004,2
450,532209200006396,137011901,2459124.615647589,59124.115466877854,16.7941761,0.015549805,0,zr,238.2336617,12.9120078,0.460999995,-0.0130000003,20201002119016,532,0x9,0x2,19.9400005,26.1260853,0.0341483653,0.118225873,1.53293367e-05,30,1.96399999,2
451,532209200006396,137012371,2459124.6203464167,59124.12016570641,16.6848907,0.014938009,0,zr,238.2336655,12.9120116,0.293000013,0.0199999996,20201002123715,532,0x9,0x2,20.0799999,26.1335945,0.0323264003,0.118417092,1.36838717e-05,30,2.04900002,2
452,532209200006396,137210215,2459126.5986737893,59126.098493159545,16.3516464,0.0135233132,0,zr,238.2336859,12.9120147,0.670000017,-0.0500000007,20201004102153,532,0x9,0x2,20.5,26.1644306,0.0253093429,0.110486574,9.07402955e-06,30,1.78799999,2
453,532209200006396,137210684,2459126.6033610264,59126.10318039882,16.3240471,0.0134326247,0,zr,238.2336656,12.9120082,0.699999988,-0.0659999996,20201004106840,532,0x9,0x2,20.7600002,26.1628265,0.0264137685,0.11055968,9.78275966e-06,30,1.85500002,2
454,532209200006396,137211150,2459126.608025068,59126.10784443931,16.3351707,0.0134687405,0,zr,238.2336782,12.9120097,0.596000016,-0.0149999997,20201004111505,532,0x9,0x2,20.9200001,26.1540146,0.0250832662,0.11294955,8.86533508e-06,30,1.92900002,2
455,532209200006396,137211619,2459126.6127123074,59126.112531678446,16.4297333,0.0138001908,0,zr,238.2336825,12.9120234,0.93599999,0.023,20201004116192,532,0x9,0x2,20.7800007,26.1458206,0.0251971446,0.115266569,8.83262055e-06,30,2.00999999,2
456,532209200006396,137212086,2459126.6173880454,59126.11720741815,16.4944916,0.0140537377,0,zr,238.2336765,12.9120056,0.555000007,-0.00100000005,20201004120868,532,0x9,0x2,20.6200008,26.1357918,0.026698485,0.115781233,9.99974145e-06,30,2.10100007,2
457,532209200006396,137411495,2459128.61136692,59128.111186374495,17.1041126,0.0177800227,0,zr,238.2336766,12.9120384,1.06799996,-0.064000003,20201006114931,532,0x9,0x2,20.7600002,26.0771198,0.0257071145,0.109660164,9.25568838e-06,30,2.08999991,2
458,532209200006396,137609812,2459130.594436452,59130.09425598956,16.8866844,0.0161342937,0,zr,238.2336754,12.9120202,0.912999988,-0.0439999998,20201008098125,532,0x9,0x2,20.5300007,26.2342548,0.025347786,0.101848572,8.43857561e-06,30,1.89100003,2
459,532209200006396,137610288,2459130.599193108,59130.099012645864,16.8136749,0.0156677309,0,zr,238.2336774,12.9120136,0.700999975,-0.0370000005,20201008102882,532,0x9,0x2,20.7299995,26.2280807,0.0252681393,0.105581544,8.49239223e-06,30,1.97000003,2
460,532209200006396,137610765,2459130.603961463,59130.1037810015,16.7031212,0.0150344586,0,zr,238.2336852,12.9120101,0.527999997,0.0189999994,20201008107650,532,0x9,0x2,20.6200008,26.2152805,0.0266710762,0.11119774,9.41483449e-06,30,2.05699992,2
461,532209200006396,137611240,2459130.6087181186,59130.10853765767,16.5983429,0.0145090735,0,zr,238.2336703,12.9120357,0.351999998,-0.0189999994,20201008112407,532,0x9,0x2,20.7099991,26.2142601,0.0267837085,0.108611926,9.57502652e-06,30,2.15400004,2
462,532209200006396,137611716,2459130.613474873,59130.113294413764,16.4788208,0.0139903175,0,zr,238.2336493,12.9120196,0.433999985,-0.0209999997,20201008117164,532,0x9,0x2,20.8400002,26.196434,0.0247617513,0.111177318,7.7470313e-06,30,2.26200008,2
463,532209200006396,138209063,2459136.5866682534,59136.08648804268,16.7282143,0.015170807,0,zr,238.2336898,12.9120223,0.405999988,0.0179999992,20201014090637,532,0x9,0x2,19.8199997,26.234684,0.0388512239,0.111094043,2.01590719e-05,30,2.04500008,2
464,532209200006396,138209532,2459136.591355548,59136.09117533577,16.6168175,0.014596724,0,zr,238.2337041,12.9120217,0.963,-0.0189999994,20201014095324,532,0x9,0x2,20.0400009,26.2061634,0.0361956879,0.101769358,1.75681944e-05,30,2.13899994,2
465,532209200006396,138210001,2459136.5960428375,59136.095862628805,16.5243282,0.0141782342,0,zr,238.2336619,12.9120168,0.621999979,0.00899999961,20201014100000,532,0x9,0x2,20.5499992,26.1865349,0.0276415609,0.11189881,9.4662264e-06,30,2.24300003,2
466,532209200006396,138210467,2459136.600706933,59136.10052672282,16.4805717,0.0139973368,0,zr,238.2336882,12.9120302,0.698000014,0.0370000005,20201014104676,532,0x9,0x2,20.4799995,26.1827278,0.0326328501,0.112845264,1.33113872e-05,30,2.3599999,2
467,532209200006396,138210935,2459136.605382723,59136.105202516264,16.4030762,0.0137022221,0,zr,238.2336282,12.9120109,0.791999996,0.00200000009,20201014109352,532,0x9,0x2,20.5200005,26.1771011,0.0291628037,0.115725026,1.06456982e-05,30,2.49099994,2
468,532209200006396,138408901,2459138.584964258,59138.084784132705,16.4740944,0.013971447,0,zr,238.2336658,12.9120116,0.662999988,0.0329999998,20201016089005,532,0x9,0x2,19.8899994,26.1096478,0.0398841426,0.113573626,2.20079073e-05,30,2.12100005,2
469,532209200006396,138409372,2459138.589674766,59138.08949463651,16.624073,0.0146317128,0,zr,238.2337206,12.9120432,1.03799999,0.064000003,20201016093727,532,0x9,0x2,20.0599995,26.0858212,0.0370471403,0.120766535,1.72923392e-05,30,2.22399998,2
470,532209200006396,138409843,2459138.594385168,59138.094205040274,16.7042542,0.0150405224,0,zr,238.2336966,12.9120256,0.513000011,0.0289999992,20201016098437,532,0x9,0x2,20.4899998,26.0790844,0.0306656342,0.115810558,1.17309974e-05,30,2.33999991,2
471,532209200006396,138410314,2459138.5990955695,59138.09891544399,16.7802525,0.0154672684,0,zr,238.2336734,12.9120203,0.681999981,-0.0329999998,20201016103148,532,0x9,0x2,20.4599991,26.0321503,0.0334214568,0.119574673,1.42216595e-05,30,2.4690001,2
472,532209200006396,138410787,2459138.6038176734,59138.103637547174,16.9059258,0.0162640456,0,zr,238.2336827,12.9120374,0.500999987,-0.023,20201016107870,532,0x9,0x2,20.3799992,25.9589748,0.031591922,0.119759306,1.26131672e-05,30,2.61500001,2
473,532209200006396,144255741,2459197.0533945397,59196.55321689613,17.0506172,0.0173370186,0,zr,238.2337358,12.9119855,0.463999987,0.0240000002,20201213557419,532,0x9,0x2,19.1900005,26.1991997,0.0461098962,0.118024744,3.42123458e-05,30,2.50900006,1
474,532209200006396,144256211,2459197.058093844,59196.55791619904,16.9795456,0.016787935,0,zr,238.2337158,12.912004,0.833000004,-0.00200000009,20201213562118,532,0x9,0x2,19.5599995,26.2009983,0.0425488017,0.120385043,2.3628867e-05,30,2.37599993,1
475,532209200006396,144256682,2459197.0628046477,59196.5626270024,16.934967,0.0164654329,0,zr,238.2336849,12.9119909,0.598999977,-0.0359999985,20201213566829,532,0x9,0x2,19.0200005,26.2223492,0.0437261015,0.116494648,3.5269255e-05,30,2.25699997,1
476,532209200006396,144257152,2459197.0675039506,59196.56732630524,16.8918419,0.0161687825,0,zr,238.2336664,12.9119892,0.816999972,0.00100000005,20201213571528,532,0x9,0x2,18.3500004,26.2471504,0.0437300764,0.0991909504,6.14288947e-05,30,2.15100002,1
477,532209200006396,144455435,2459199.050413785,59198.550236223295,16.3475685,0.013509687,0,zr,238.2336822,12.9120337,0.391000003,0.00899999961,20201215554352,532,0x9,0x2,19.7099991,26.2167168,0.0440037996,0.104274504,2.46051786e-05,30,2.43899989,1
478,532209200006396,144455907,2459199.055136203,59198.5549586394,16.3600521,0.0135516673,0,zr,238.2336444,12.912037,1.40499997,0.0120000001,20201215559074,532,0x9,0x2,19.9500008,26.2232399,0.039240025,0.113747865,1.95582506e-05,30,2.31299996,1
479,532209200006396,144456378,2459199.059847017,59198.55966945494,16.3593445,0.0135492636,0,zr,238.2336682,12.9120255,0.861999989,-0.00200000009,20201215563785,532,0x9,0x2,19.6800003,26.2435455,0.0424474515,0.107785761,2.30929145e-05,30,2.20099998,1
480,532209200006396,144456849,2459199.064557932,59198.56438037044,16.4112167,0.0137317572,0,zr,238.2336473,12.9120095,0.521000028,-0.0,20201215568495,532,0x9,0x2,19.1100006,26.2585449,0.0474572256,0.10077104,3.93499868e-05,30,2.0999999,1
481,532209200006396,144457321,2459199.069280348,59198.56910278642,16.4431877,0.0138510354,0,zr,238.2336577,12.9120101,0.888000011,-0.0250000004,20201215573206,532,0x9,0x2,18.4099998,26.258606,0.0461470559,0.111880347,6.5277367e-05,30,2.00900006,1
482,532209200006396,144555543,2459200.0515469057,59199.55136938541,16.9601059,0.0166452788,0,zr,238.2336831,12.9120556,1.20099998,0.00899999961,20201216555440,532,0x9,0x2,19.8600006,26.1986656,0.0371292904,0.122841515,1.73569661e-05,30,2.33599997,1
483,532209200006396,144556013,2459200.0562462257,59199.55606870639,16.918108,0.0163477026,0,zr,238.2336744,12.9120345,0.663999975,0.0,20201216560139,532,0x9,0x2,19.8400002,26.2175941,0.039515499,0.113851815,1.95749853e-05,30,2.22199988,1
484,532209200006396,144556484,2459200.0609570453,59199.560779527885,16.8402824,0.0158331301,0,zr,238.2336929,12.9120156,1.31799996,-0.0219999999,20201216564850,532,0x9,0x2,19.7299995,26.2296295,0.0384640135,0.111562416,2.010766e-05,30,2.11899996,1
485,532209200006396,144556957,2459200.065679568,59199.56550204989,16.6985664,0.0150101567,0,zr,238.2336721,12.9120192,0.523000002,-0.00200000009,20201216569572,532,0x9,0x2,19.4099998,26.2426395,0.0447642244,0.111621849,2.88389674e-05,30,2.02600002,1
486,532209200006396,144855656,2459203.0528127034,59202.55263531608,16.8254604,0.0157403462,0,zr,238.2336844,12.9119827,0.744000018,0.00600000005,20201219556551,532,0x9,0x2,19.6299992,26.2308006,0.0462198965,0.109367803,2.91762517e-05,30,2.12100005,1
487,532209200006396,144856126,2459203.0575120416,59202.557334654455,16.778019,0.0154541619,0,zr,238.2337331,12.9120233,1.50899994,0.00300000003,20201219561262,532,0x9,0x2,19.3299999,26.2402744,0.0470766127,0.122517735,3.42113017e-05,30,2.02800012,1
488,532209200006396,144856596,2459203.0622112835,59202.562033892784,16.6443367,0.0147311781,0,zr,238.2336731,12.9120395,0.878000021,0.00400000019,20201219565961,532,0x9,0x2,19.7099991,26.2543373,0.0433366522,0.1132292,2.52454265e-05,30,1.94500005,1
489,532209200006396,144857065,2459203.066910618,59202.56673323106,16.5003395,0.0140777454,0,zr,238.2336915,12.9119913,0.862999976,0.0489999987,20201219570660,532,0x9,0x2,18.9200001,26.2560425,0.0454070382,0.104063474,4.39120995e-05,30,1.86899996,1
490,532209200006396,144955711,2459204.053418478,59203.55324112834,17.0748234,0.0175342187,0,zr,238.2336469,12.9120502,1.19000006,0.00300000003,20201220557118,532,0x9,0x2,19.9400005,26.2337151,0.0368377827,0.122139566,1.8092529e-05,30,2.05500007,1
491,532209200006396,144956181,2459204.058117719,59203.55794037235,17.0704308,0.0174980331,0,zr,238.2336939,12.9120362,0.448000014,0.00899999961,20201220561817,532,0x9,0x2,19.9099998,26.2313175,0.0384324975,0.11513216,1.92990301e-05,30,1.96899998,1
492,532209200006396,145056740,2459205.063759664,59204.56358235952,16.6410675,0.0147149516,0,zr,238.233652,12.9120221,0.768999994,0.0280000009,20201221567407,532,0x9,0x2,20.7700005,26.2491798,0.0273994189,0.111813724,9.88201373e-06,30,1.83599997,1
493,532209200006396,145056982,2459205.066178792,59204.56600148794,16.7084961,0.0150633128,0,zr,238.2336669,12.9120246,0.967999995,-0.0529999994,20201221569815,532,0x9,0x2,20.7600002,26.2607498,0.0270542577,0.112823315,9.59255522e-06,30,1.80200005,1
494,532209200006396,145057223,2459205.06858632,59204.568409015716,16.7557526,0.0153253581,0,zr,238.233654,12.9120231,1.10300004,0.00899999961,20201221572234,532,0x9,0x2,20.6599998,26.282093,0.0306519344,0.109183878,1.239639e-05,30,1.76800001,1
495,532209200006396,145057464,2459205.0709938486,59204.570816543484,16.805521,0.0156180849,0,zr,238.2336553,12.912047,0.911000013,-0.0489999987,20201221574641,532,0x9,0x2,20.3099995,26.2939568,0.0313895009,0.109167598,1.30108992e-05,30,1.73699999,1
496,532209200006396,146155590,2459216.0528934738,59215.5527166457,16.9850559,0.0168289561,0,zr,238.2337444,12.9120754,0.556999981,0.0170000009,20210101555891,532,0x9,0x2,19.2700005,26.2616386,0.0469367392,0.117166534,3.56512028e-05,30,1.60699999,1
497,532209200006396,146551769,2459220.014948147,59219.51477148778,16.5183029,0.0141526926,0,zr,238.2336533,12.9120181,1.09000003,-0.00100000005,20210105517697,532,0x9,0x2,19.5100002,26.2321682,0.0424877368,0.112685144,2.50058401e-05,30,1.977,1
498,532209200006396,146552008,2459220.017332508,59219.517155851914,16.5331955,0.0142162023,0,zr,238.2336782,12.9119948,1.29900002,0.0120000001,20210105520069,532,0x9,0x2,19.8999996,26.2420902,0.0354534499,0.116142496,1.66721038e-05,30,1.93599999,3
499,532209200006396,146755526,2459222.05265734,59221.55248077037,16.6321259,0.014670941,0,zr,238.2336699,12.9120166,0.518000007,-0.0179999992,20210107555266,532,0x9,0x2,20.4099998,25.9511738,0.0290468186,0.115199693,1.10814644e-05,30,1.46399999,1
500,532209200006396,147051965,2459225.017253661,59224.51707722005,17.0447311,0.0172898564,0,zr,238.2336611,12.912015,0.524999976,-0.00100000005,20210110519653,532,0x9,0x2,20.7800007,26.1775074,0.0251398552,0.113058664,8.34764705e-06,30,1.74199998,3
501,532209200006396,147052059,2459225.018191231,59224.518014788584,17.0575047,0.0173925851,0,zr,238.2336585,12.9120258,1.37899995,0.023,20210110520590,532,0x9,0x2,20.7199993,26.2043133,0.0255766883,0.109148182,8.6340151e-06,30,1.73000002,1
502,532209200006396,147251416,2459227.01191272,59226.511736365355,16.3710518,0.0135892816,0,zr,238.2336693,12.912015,1.32700002,-0.0289999992,20210112514155,532,0x9,0x2,20.6900005,26.2462692,0.0303392224,0.110133134,1.2370373e-05,30,1.74199998,1
503,532209200006396,147251509,2459227.012838688,59226.51266233449,16.369812,0.0135850161,0,zr,238.2336698,12.9119992,0.773999989,-0.0120000001,20210112515093,532,0x9,0x2,20.7299995,26.255022,0.0274893362,0.110756963,1.0060824e-05,30,1.73000002,3
504,532209200006396,147354538,2459228.043204204,59227.54302789322,16.494566,0.0140540414,0,zr,238.233664,12.912023,0.453000009,-0.00899999961,20210113545382,532,0x9,0x2,20.6000004,26.1372776,0.0279293507,0.108169131,1.02693357e-05,30,1.41600001,3
505,532209200006396,147449532,2459228.9932172867,59228.493041017784,16.5159168,0.0141426334,0,zr,238.2336647,12.9120163,1.05200005,-0.0659999996,20210114495324,532,0x9,0x2,20.8099995,26.2418098,0.0260841362,0.106939621,9.08109905e-06,30,1.93900001,1
506,532209200006396,147653864,2459231.036693754,59230.53651757451,16.4729767,0.0139670074,0,zr,238.2336681,12.9120168,0.898000002,-0.064000003,20210116538646,532,0x9,0x2,21.1000004,26.2997761,0.0231325589,0.104839966,7.23890616e-06,30,1.40499997,3
507,532209200006396,147753843,2459232.036562175,59231.53638603835,17.0526733,0.0173535533,0,zr,238.2336574,12.9120115,0.808000028,0.0219999999,20210117538438,532,0x9,0x2,21.0100002,26.3056164,0.026284676,0.106118076,9.4657953e-06,30,1.38800001,1
508,532209200006396,147851873,2459233.016938895,59232.51676280206,16.4003754,0.0136924982,0,zr,238.2336729,12.9120107,0.483999997,-0.0299999993,20210118518738,532,0x9,0x2,21.1900005,26.2839909,0.0226213858,0.103253402,6.90727529e-06,30,1.51800001,3
509,532209200006396,149444444,2459248.9439420234,59248.44376662418,17.0497131,0.0173297469,0,zr,238.2336574,12.9120138,0.617999971,-0.023,20210203444444,532,0x9,0x2,20.3500004,26.1796265,0.0403235219,0.104771554,2.12789782e-05,30,1.87899995,3
510,532209200006396,149453901,2459249.03852187,59248.53834647547,16.8085861,0.0156366881,0,zr,238.2336652,12.9120191,1.01300001,-0.050999999,20210203539016,532,0x9,0x2,20.8999996,26.3028507,0.0240068324,0.104934901,7.7793693e-06,30,1.17200005,1
511,532209200006396,149550025,2459249.999841303,59249.49966595062,17.0179329,0.017079046,0,zr,238.2336656,12.9120203,0.503000021,0.00899999961,20210204500255,532,0x9,0x2,20.5900002,26.3096466,0.0245465431,0.107429817,7.91242201e-06,30,1.32200003,3
512,532209200006396,149652653,2459251.026212862,59250.52603755359,17.0853233,0.0176214203,0,zr,238.2336541,12.9120348,0.757000029,-0.00100000005,20210205526528,532,0x9,0x2,21.0300007,26.3149605,0.023637794,0.113598406,7.49549326e-06,30,1.19400001,3
513,532209200006396,149652841,2459251.0280880206,59250.52791271347,17.0666618,0.0174671374,0,zr,238.2336643,12.9120129,0.375,-0.0149999997,20210205528414,532,0x9,0x2,21.1399994,26.3233547,0.0210608412,0.102722034,5.99807072e-06,30,1.18799996,1
514,532209200006396,149748865,2459251.9884123057,59251.48823704,16.3538322,0.0135306539,0,zr,238.2336573,12.9120119,1.69000006,-0.0209999997,20210206488657,532,0x9,0x2,20.4799995,26.3012352,0.0263467617,0.113566704,9.37589448e-06,30,1.35800004,3
515,532209200006396,149851557,2459253.0154207256,59252.51524550543,16.5742283,0.0143977618,0,zr,238.2336628,12.9120134,0.888000011,-0.0729999989,20210207515579,532,0x9,0x2,21.5599995,26.3210945,0.0217765905,0.101014338,6.39523978e-06,30,1.21399999,1
516,532209200006396,150244342,2459256.9436018146,59256.443426766804,16.3536301,0.0135299722,0,zr,238.2336646,12.9120096,0.980000019,0.0480000004,20210211443426,532,0x9,0x2,21.2000008,26.2732086,0.0243112687,0.109324105,7.89694332e-06,30,1.61300004,3
517,532209200006396,150448494,2459258.9852917315,59258.48511677141,16.8610401,0.0159658268,0,zr,238.2336421,12.9120112,1.25300002,-0.0140000004,20210213484919,532,0x9,0x2,20.3099995,26.0755177,0.0300674587,0.103808783,1.21650928e-05,30,1.27400005,3
518,532209200006396,150948290,2459263.9836784382,59263.4835036988,16.5376205,0.0142353149,0,zr,238.2336631,12.9120559,0.842999995,0.00999999978,20210218482905,532,0x9,0x2,20.0,26.3230953,0.0343317129,0.107994534,1.57154627e-05,30,1.22399998,1
519,532209200006396,150948384,2459263.9846160165,59263.48444127861,16.5930672,0.014484426,0,zr,238.2336745,12.9120384,1.05700004,0.0120000001,20210218483843,532,0x9,0x2,20.0599995,26.3286705,0.0340056457,0.109402731,1.55873731e-05,30,1.22000003,3
520,532209200006396,151052427,2459265.0251319506,59264.52495725724,16.5268974,0.0141891949,0,zr,238.2336627,12.9120222,0.811999977,-0.00899999961,20210219524248,532,0x9,0x2,21.3199997,26.3360653,0.0214541741,0.109173402,6.16879652e-06,30,1.10599995,3
521,532209200006396,151342396,2459267.9250741,59267.42489953765,17.061985,0.0174289681,0,zr,238.2336966,12.9120155,0.43599999,0.0260000005,20210222423970,532,0x9,0x2,20.6700001,26.3027592,0.0306140054,0.112356655,1.21267503e-05,30,1.51100004,1
522,532209200006396,151846226,2459272.963789033,59272.46361468912,16.6146011,0.0145861022,0,zr,238.2336565,12.9120167,0.860000014,-0.0340000018,20210227462268,532,0x9,0x2,19.9699993,26.3066883,0.033396028,0.110008106,1.4546009e-05,30,1.20899999,3
523,532209200006396,151948474,2459273.9863492614,59273.48617496315,16.3196945,0.0134186521,0,zr,238.2336575,12.9120118,0.65200001,-0.0240000002,20210228484745,532,0x9,0x2,19.9099998,26.2710915,0.0358727351,0.108438946,1.69970208e-05,30,1.13499999,1
